95754922ec4cbece309584d7779bb88c54f0d04646f4d74e5ddc0a252f89485f, "806d17698a2819582adb13125390425a7e4ee21f163ca37139bae3c5d4956757", 01/06/01, 1
457e6ee1839e953bd929e96d1a03bc72c296aa5d63ce694d60811fc956956137, "aa230e5b677ec68ada7749ef1665f9a671875805f8695b5fbd7eccdf7a3b0749", 01/06/04, 1
9c3ecbaa902dd6add835ddd30a20e7ef550b6ba739bb834b4c54decca5cda027, "27b15f0c934758ea7475fdaad442fd60dd1d7aba916cfb37692ce60edded1657", 01/06/04, 2
987b0893a2a8435464e8efe728f51bcc729c1f3c33c4dd42c12603aa29907fcc, "41898829adef3935ca081934418ceba938d8b8a9a8faa2f3c90d8b727da2cea5", 01/06/04, 5
ed229db9b6c3a85a75b69161dfd8504622386a2c2fdc4ddd427af64cc4ab649d, "26e6e43f54455031c4378ba912e6789fba8ee78af7d52e4357f58eb856cc0199", 01/06/06, 1
b4ff96d206eec4a7b1f4b2950786305ec105e49fbf46422664d0315463d241bb, "33ecbc3957b6f4a977bd4b7005cea270529430a2b5663879ea31ac9849a3eea0", 01/06/11, 2
7d3ccfd254e0b859b6ff4fb8912ba7cf9cc169764ac20eedd2ac6753e6ec7ab1, "ab7ec7143bf41399a40507babb908d2c9fa34ccb267378810b92ee772336ad25", 01/07/03, 3
a481b795928bd69cab0a6a2b44e8375e466fac38664322f05968fac4f0ba1a6b, "ce5749901eb96f9b4c436d5e5a4637ede20877db323b50750132df2e807cba40", 01/07/04, 5
1a8da331076b22998b89acd202b68798a7ab9a4a2d8b2caf5b2cba7b5673152f, "964e8a2b3535ac8bca941d79243c44229a07ce368249f0bfc3310e0cae5e067c", 01/07/04, 4
07c5bc28e4eb2590b567550865b537273b7ae11f06b58b607e54db3d54d9f43c, "06b4d75a71bd3e698653e8853b0bd2e3990be288e4f46693d497f29670f73202", 01/07/05, 5
55dbc9dc2a23061da62e0ce909605e6d0e81de7cd523d9259cbffb6ed3dc983d, "b04f7591943e030fa2699fbe5d656c11f692ccf874beb2f3d3faeff639af0d7d", 01/07/05, 1
fca5c1c1bcf9072db8d472b226795d2a0e008168c148bcd9713fd6eed2d6156f, "964e8a2b3535ac8bca941d79243c44229a07ce368249f0bfc3310e0cae5e067c", 01/07/08, 3
2d25cd858480c4ff9671cb6e999a4a2ca70d633a9e35b1041fd3007d65b9b399, "41898829adef3935ca081934418ceba938d8b8a9a8faa2f3c90d8b727da2cea5", 01/07/08, 2
9c3ecbaa902dd6add835ddd30a20e7ef550b6ba739bb834b4c54decca5cda027, "6414376606ab68c8d5e221c3c0f9febf8e04855edd12bf3430e3ef4c986fc992", 01/07/09, 5
4005b041c87bda3a565d5bcfcea4e597ee5bf749d62ddf5534aa696e6e08d807, "3badf1f570be436a05cebf882e7c30271a20896bd35bf63ad19d81bba03d4ae5", 01/07/10, 2
a2faaaf72401dbfd8ec9bb4245ee6be69315dc40f37cc6d8438f39da7013f641, "6d450c11ac8184ed1a5395cda53208e18496d9f549cf42fe546bda7d996c98a3", 01/07/12, 3
55337a4c16e431b300e001b6b3d1966229d2531e0a9fcca09cd71e4d29b22191, "553ffd996e511aa1cedbfdf7267a03175a88b87f0d8c061e9173bb53a7730675", 01/07/15, 3
de5e892d352c4394ac7fb865e32af12a9883fcfe835c7f2a1ba8138ec06186f6, "a6c50d4cf15d141eb3ce25d718a5c89777e3551bf6ffe22e25ee893539630ae7", 01/07/16, 4
fd4387e4ddc9f1e6cc07a284d235dbde439af31210f9cb77685373d11776e210, "fd3a5f6f84c6e3b39f76717274382811db95caad3a86059989c4b32e5fe75e0c", 01/08/01, 2
392db870b06d60c3a302b48100db0bb6a5527d221e5982624e56c9ed3add809e, "964e8a2b3535ac8bca941d79243c44229a07ce368249f0bfc3310e0cae5e067c", 01/08/02, 3
abe751fa47e667c262a7528c5e4c76261398ad4a9fe8254502613953aeffaa80, "48c4493ad0267353c0d66ca8767560685bea21a09af3e89f8d98ca8846b0c75f", 01/08/03, 5
f6960f7fc5b89059c6da3a7896621512d7b1a6eb66b0350a2ea493ee3fb5ef1e, "e0346bb433423003f52c8fd0f5e6dd9e6a663c63feafc0791ca88df5ec635af3", 01/08/05, 2
5ac6e244f541108167d925cd5dedae93194dc66b7bc7568be4f4006196bc69f1, "bdde15f8f3417dd56fe819e4b371271b918a956dea08b810e2b6193519ca2cc0", 01/08/05, 5
8f13db7328ec109d3324641700941696244720eecd97276202ece9c6f39dd743, "4fa32a5145df497fa1185f99373557bc58c6046386e24c81ab07ad05844e7b5f", 01/08/06, 5
3260968069531bfc5662d50ff737184e4c8cbbc7c829b2e1ec261fb20c6dd72f, "3badf1f570be436a05cebf882e7c30271a20896bd35bf63ad19d81bba03d4ae5", 01/08/06, 1
bd8e4c37e07944c67312bac2b24c2e1eeb4b642b3c6a9942d9e28b19a82073de, "e0346bb433423003f52c8fd0f5e6dd9e6a663c63feafc0791ca88df5ec635af3", 01/08/07, 1
375251c1df4c33d1769e36b9dfff3a24fac702ff460cad1aa384b408a8383283, "26e6e43f54455031c4378ba912e6789fba8ee78af7d52e4357f58eb856cc0199", 01/08/08, 2
89cdcb5fe44a2097376b39c51f5ba9f7bcc79142386804e4468df01b66fc2119, "553ffd996e511aa1cedbfdf7267a03175a88b87f0d8c061e9173bb53a7730675", 01/08/08, 2
255b3bcfd16893eee7890bb5059907609aa49002fa22a3e472133d5ef738c49c, "622a402e5c7c6990cd04a2dd0b68fcb2d823bdaf6dc602064603bac5dc82c405", 01/08/08, 4
86c110a20196a3f390c7413204f050b5fcf397aef4daf15fdd32884d662300a0, "dc07ca63fe99319a8e18d8884f93d044f98345428c08ac1850e2ffed5d031a1c", 01/08/11, 4
69fd4bb5dd173b4da13139f0ea3377f7634cfd44cd6d2a5b7c48a7113c741c79, "dc07ca63fe99319a8e18d8884f93d044f98345428c08ac1850e2ffed5d031a1c", 01/08/13, 5
89cdcb5fe44a2097376b39c51f5ba9f7bcc79142386804e4468df01b66fc2119, "6414376606ab68c8d5e221c3c0f9febf8e04855edd12bf3430e3ef4c986fc992", 01/08/15, 5
c7fae9974c6e2b30d189774a0b93c8a485e10ff7790b4681860201ec9942898b, "553ffd996e511aa1cedbfdf7267a03175a88b87f0d8c061e9173bb53a7730675", 01/09/04, 2
fe54a917b86db3837d47a4369a666624b0429ad7c7b5534a213d9b05626df52a, "6414376606ab68c8d5e221c3c0f9febf8e04855edd12bf3430e3ef4c986fc992", 01/09/08, 3
4ce126509189e80525b8db87a3e23831a40a902d456605a0d8629f7261d88890, "027f385e65d526ace08740691001a68246bb68ada4222df6019cc812f05fe126", 01/09/09, 3
31f08597ce954b2820d1853e7f757e1363acb925bd7ff91fb21cd30bc81a6740, "d428c6fe34992552f4691258ad90c2af473dff53d7be6be7769aeecb288333d9", 01/09/13, 2
1d10aff13487950eabfa6b094d49e955682adf8bdc6a55ee796fc6bfbb6c093f, "553ffd996e511aa1cedbfdf7267a03175a88b87f0d8c061e9173bb53a7730675", 01/09/13, 4
ffd572e394fce7548d69f33288db72c51d506e1773c1e01c9ebdd8a4e0b8ee12, "a6c50d4cf15d141eb3ce25d718a5c89777e3551bf6ffe22e25ee893539630ae7", 01/09/16, 3
0847da9e4f277cb377fe1d5a367f3d0d5289ee7e67650792d3320f70e03479c2, "5afb127519600b05a816cce1dd5d18edf98a7a01c4bd4655391e0e789b1a9521", 01/09/16, 3
55337a4c16e431b300e001b6b3d1966229d2531e0a9fcca09cd71e4d29b22191, "02b2e12a70a36f68a0b9b88f9efada939b4597f4aedceef2e52c4b67ead41786", 01/09/16, 3
1b257ce973078203141ade6b63141e5e604b6b91a4f9b6be4408ef0d92af1ad2, "02b2e12a70a36f68a0b9b88f9efada939b4597f4aedceef2e52c4b67ead41786", 01/10/01, 2
4fe41e2b029e3c33057e999fe2e96eb8543f2bec3246fa0596db822f3f5756ac, "02b2e12a70a36f68a0b9b88f9efada939b4597f4aedceef2e52c4b67ead41786", 01/10/02, 1
cd261b79003be938453ca9dcecbdfe9e29e396a2535c3e22e939fa40b8ab3fbe, "027f385e65d526ace08740691001a68246bb68ada4222df6019cc812f05fe126", 01/10/03, 2
2d0c4ba757644b163ae5d326ef8fdbb090270404f0ee1a504e5bd92306accebf, "aa230e5b677ec68ada7749ef1665f9a671875805f8695b5fbd7eccdf7a3b0749", 01/10/04, 2
5517eb3082d688e6a6e2041bab511af354e3dc794dfd5866d6070ce4d9691e06, "553ffd996e511aa1cedbfdf7267a03175a88b87f0d8c061e9173bb53a7730675", 01/10/08, 1
00a5b83e982a7e90c8183c44e9ddf80e3fa615901cffec2de639d42426d88089, "ce5749901eb96f9b4c436d5e5a4637ede20877db323b50750132df2e807cba40", 01/10/11, 4
ed043110b0926ee509685b7f7b17c0c545e2554e5a7f0122f29a50506219c474, "27b15f0c934758ea7475fdaad442fd60dd1d7aba916cfb37692ce60edded1657", 01/10/12, 2
58fd4b3c194e6794b0caf9f9ff7ec17acb539aa4ac04787171863aebdb378329, "dc07ca63fe99319a8e18d8884f93d044f98345428c08ac1850e2ffed5d031a1c", 01/10/12, 5
6d84d16fc2a7e61ef0e37bb0e6127100ce4aaaa7121d4421ec9876378d140674, "806d17698a2819582adb13125390425a7e4ee21f163ca37139bae3c5d4956757", 01/10/12, 5
f984a82ff030699cbf9ddba4d1b6bf1e5f38dd1f623aca6be20266b0e47dfb39, "9019c9bb5550f2f4b946980ef7d0d125307e05bed05b5833bddd6876073bec19", 01/10/15, 2
dbf7d2f21e734f47c92c642967f5f81f648d63ae19849b1ca7f462a33632f950, "8fc3ad1ef76b8a83115ecd2b64662f0ea1dc44749cdd6a38d99df106708810d2", 01/11/02, 2
5b4515bebe703ca7103a72b7330de7d4d9d7eb2797ef1e9487f2b8c8ef766341, "65f611fe7af43f0231908d78c2485df48b9e1feb9b20c451a06c55bb20d3208c", 01/11/02, 3
a7566aad7d5230e9309a7a97baf79215fd125a3779da8ef998368b50084f97b5, "4ed6e22d87a98fd2ef2c5df13af689988124ebdd8c391dfba2b89f2a4a5fedf1", 01/11/02, 2
d257f5fa870c4d2eaffb07d7ef76539c48db56aab5f9cd071449e2ded890c365, "5afb127519600b05a816cce1dd5d18edf98a7a01c4bd4655391e0e789b1a9521", 01/11/03, 4
978f943ca792c2cf79ef42df7ff5040a7aaac14ba41227ccd3f17fc039c7db3f, "68f849d3891ccd5a453e95315093fd977c54180a03cd1dd13dd7a44b97fac5aa", 01/11/04, 4
19e13bb0f317b5f471ad843c8160ad4218661f922b6bd047471f77868f4abe86, "52aed249b010d4ce524335af04212057b3cceb2c40307b61ddc21c9b68e6cc2e", 01/11/07, 5
b4ff96d206eec4a7b1f4b2950786305ec105e49fbf46422664d0315463d241bb, "bdde15f8f3417dd56fe819e4b371271b918a956dea08b810e2b6193519ca2cc0", 01/11/08, 1
22064011f3e92ce95591d9a115cda4b14c40c59741e09557629dd6011dc48788, "27b15f0c934758ea7475fdaad442fd60dd1d7aba916cfb37692ce60edded1657", 01/11/09, 4
71c244767af29cc0020e1621d77763733524b4e888116d45a2d9fc3356208ec2, "dc07ca63fe99319a8e18d8884f93d044f98345428c08ac1850e2ffed5d031a1c", 01/11/09, 4
50e193991130f1e3c68bda5b18dad126d0e5ddf24bd9d31d7b111d20cc7f701a, "703d166f28c20e29c9038493ee22748f711eb549cd08117303a1f55ddc0b0671", 01/11/10, 5
d257f5fa870c4d2eaffb07d7ef76539c48db56aab5f9cd071449e2ded890c365, "33ecbc3957b6f4a977bd4b7005cea270529430a2b5663879ea31ac9849a3eea0", 01/11/10, 1
1d10a34f2ca89bb2e080e17a8eeebbee77f93eda64df829df67402abe65c9810, "d428c6fe34992552f4691258ad90c2af473dff53d7be6be7769aeecb288333d9", 01/11/11, 2
2330e86e5449e31c526cd6470872e25f8967ee3ddc5975ba55db3ce7a9559484, "13ef3173d1b37094d2328b9b685b23ef5c049dc50a841b42d59179109d68094c", 01/11/12, 4
886c2782aaf67cc605b91930b65d1905e7ad38e8ecbdc00faa484199001da068, "e0346bb433423003f52c8fd0f5e6dd9e6a663c63feafc0791ca88df5ec635af3", 01/11/14, 5
c874d591629218b7e803d9a04b388f286e8225e7377403b842afda630d29d5c0, "553ffd996e511aa1cedbfdf7267a03175a88b87f0d8c061e9173bb53a7730675", 01/12/00, 4
31f08597ce954b2820d1853e7f757e1363acb925bd7ff91fb21cd30bc81a6740, "964e8a2b3535ac8bca941d79243c44229a07ce368249f0bfc3310e0cae5e067c", 01/12/01, 4
392db870b06d60c3a302b48100db0bb6a5527d221e5982624e56c9ed3add809e, "622a402e5c7c6990cd04a2dd0b68fcb2d823bdaf6dc602064603bac5dc82c405", 01/12/01, 2
67f8e9febcca2e86013fb874c021891fbe7a9b236b660ba7bf4fcdf22ecf35fe, "aa230e5b677ec68ada7749ef1665f9a671875805f8695b5fbd7eccdf7a3b0749", 01/12/03, 1
95754922ec4cbece309584d7779bb88c54f0d04646f4d74e5ddc0a252f89485f, "ce5749901eb96f9b4c436d5e5a4637ede20877db323b50750132df2e807cba40", 01/12/05, 3
0847da9e4f277cb377fe1d5a367f3d0d5289ee7e67650792d3320f70e03479c2, "964e8a2b3535ac8bca941d79243c44229a07ce368249f0bfc3310e0cae5e067c", 01/12/06, 3
d5c476b67cf5cd892f6e384a48cfc79f60f5096ba276ee1304b54dcea741af90, "3badf1f570be436a05cebf882e7c30271a20896bd35bf63ad19d81bba03d4ae5", 01/12/06, 4
4c8f3ca5173f0c7524c5d0f535ef3248b41b1ac5c636472be3637e72e5962fbf, "ab7ec7143bf41399a40507babb908d2c9fa34ccb267378810b92ee772336ad25", 01/12/11, 4
73c83c7d7e987c40b9e9e45a7a38d55563edd2f95f85d8e0ae5c82dac085e6fb, "52aed249b010d4ce524335af04212057b3cceb2c40307b61ddc21c9b68e6cc2e", 01/12/15, 4
3c26c949ea94e573017144735f830944f61c14c9748cfd09c58abdc05a17ac42, "68f849d3891ccd5a453e95315093fd977c54180a03cd1dd13dd7a44b97fac5aa", 01/12/16, 5
927922ed54650154fe81ac23e2dc990d187d9163d7dd8cdf282a34250005356d, "27b15f0c934758ea7475fdaad442fd60dd1d7aba916cfb37692ce60edded1657", 01/12/16, 1
d5c476b67cf5cd892f6e384a48cfc79f60f5096ba276ee1304b54dcea741af90, "d2ba592c2026db2e7ba44c3b182d687ba4ee7ba770e095ec746d9cafa74c5027", 02/01/00, 2
07c5bc28e4eb2590b567550865b537273b7ae11f06b58b607e54db3d54d9f43c, "027f385e65d526ace08740691001a68246bb68ada4222df6019cc812f05fe126", 02/01/01, 2
0847da9e4f277cb377fe1d5a367f3d0d5289ee7e67650792d3320f70e03479c2, "622a402e5c7c6990cd04a2dd0b68fcb2d823bdaf6dc602064603bac5dc82c405", 02/01/01, 4
927922ed54650154fe81ac23e2dc990d187d9163d7dd8cdf282a34250005356d, "d428c6fe34992552f4691258ad90c2af473dff53d7be6be7769aeecb288333d9", 02/01/03, 5
927922ed54650154fe81ac23e2dc990d187d9163d7dd8cdf282a34250005356d, "dc07ca63fe99319a8e18d8884f93d044f98345428c08ac1850e2ffed5d031a1c", 02/01/04, 1
eee66b1d3e2c6a931804fefb7512a434092b796c88637a9cc8b74583acd3250c, "33ecbc3957b6f4a977bd4b7005cea270529430a2b5663879ea31ac9849a3eea0", 02/01/06, 3
c7fae9974c6e2b30d189774a0b93c8a485e10ff7790b4681860201ec9942898b, "d2ba592c2026db2e7ba44c3b182d687ba4ee7ba770e095ec746d9cafa74c5027", 02/01/10, 1
dd52eb765dc26bc9547bdfc307cfd8b90bf368264ec6602d73b3396d9cc4e6fe, "e0346bb433423003f52c8fd0f5e6dd9e6a663c63feafc0791ca88df5ec635af3", 02/01/10, 1
98891772bd9a148d78eba70c32af6231a7a6710b0f2900df20875a54c0a623e9, "553ffd996e511aa1cedbfdf7267a03175a88b87f0d8c061e9173bb53a7730675", 02/01/12, 5
6375737d78f0ee29ffb8ed7f54433b18e660f81d0e3ca3877f08c381f77b7519, "703d166f28c20e29c9038493ee22748f711eb549cd08117303a1f55ddc0b0671", 02/01/14, 3
95754922ec4cbece309584d7779bb88c54f0d04646f4d74e5ddc0a252f89485f, "027f385e65d526ace08740691001a68246bb68ada4222df6019cc812f05fe126", 02/01/15, 3
4c997647ddc1b661a6c697119b9420db522a3f525d35e24836cd8d7eb01c94fb, "48c4493ad0267353c0d66ca8767560685bea21a09af3e89f8d98ca8846b0c75f", 02/02/00, 1
58fd4b3c194e6794b0caf9f9ff7ec17acb539aa4ac04787171863aebdb378329, "8fc3ad1ef76b8a83115ecd2b64662f0ea1dc44749cdd6a38d99df106708810d2", 02/02/00, 5
8161d2267ff10616ba4935d5002121931a903e2093d3125c52b839a24dc4e883, "26e6e43f54455031c4378ba912e6789fba8ee78af7d52e4357f58eb856cc0199", 02/02/01, 3
07c5bc28e4eb2590b567550865b537273b7ae11f06b58b607e54db3d54d9f43c, "622a402e5c7c6990cd04a2dd0b68fcb2d823bdaf6dc602064603bac5dc82c405", 02/02/04, 4
18de0bf901f4e69a94abf2ac8f4d93aba9cd66347a110f57f21cc52477cc7f13, "519b4f9603b62f5aea21a4895fe7838b7064a776837f9ecbb46999e1a7286678", 02/02/04, 1
13be37abab9a4df04742e0483ca934890fb579026556f746a2240c102aa9d848, "5afb127519600b05a816cce1dd5d18edf98a7a01c4bd4655391e0e789b1a9521", 02/02/06, 4
50e193991130f1e3c68bda5b18dad126d0e5ddf24bd9d31d7b111d20cc7f701a, "65f611fe7af43f0231908d78c2485df48b9e1feb9b20c451a06c55bb20d3208c", 02/02/11, 3
7741e9646666b7e61dfdfcdd368ef6e1989997561e0cec6b18c5c5cf0a619f6c, "ba43d33f4643eb5c964b0bbad84b91aad4c81bf661d19b60c9b1597e9002a2dd", 02/02/11, 3
